"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 28 17:42:25 MSK 2023","Mon Aug 28 17:42:29 MSK 2023","4059","","Search By Manga Title","","","","Check that Searchbar placeholder is Поиск Манги",""
"passed","Mon Aug 28 17:42:52 MSK 2023","Mon Aug 28 17:42:53 MSK 2023","1351","","Navigation outside and within site","","","","Check that user is able to open News page from Main Page",""
"passed","Mon Aug 28 17:42:49 MSK 2023","Mon Aug 28 17:42:50 MSK 2023","947","","UI, Menu tabs and Main Page Sections","","","","Check that Main Page center sections are displayed correctly",""
"passed","Mon Aug 28 17:42:54 MSK 2023","Mon Aug 28 17:42:58 MSK 2023","3655","","Reading manga title","","","","Check that user is able to navigate chapters",""
"passed","Mon Aug 28 17:42:53 MSK 2023","Mon Aug 28 17:42:54 MSK 2023","1656","","Interaction with Title","","","","Check that user is able to downvote 'Related' title",""
"passed","Mon Aug 28 17:42:46 MSK 2023","Mon Aug 28 17:42:47 MSK 2023","1435","","UI, Menu tabs and Main Page Sections","","","","Check that Main Menu tabs are displayed correctly",""
"passed","Mon Aug 28 17:42:50 MSK 2023","Mon Aug 28 17:42:51 MSK 2023","685","","UI, Menu tabs and Main Page Sections","","","","Check that sidemenu isn't displayed on mobile device",""
"passed","Mon Aug 28 17:42:39 MSK 2023","Mon Aug 28 17:42:41 MSK 2023","2142","","Interaction with Title","","","","Check that user is able to rate title",""
"passed","Mon Aug 28 17:42:25 MSK 2023","Mon Aug 28 17:42:36 MSK 2023","11728","","Log In","","","","Check log in with invalid credentials: 'Неверный логин или пароль' error appears",""
"passed","Mon Aug 28 17:42:48 MSK 2023","Mon Aug 28 17:42:49 MSK 2023","1852","","Navigation outside and within site","","","","Check that user is able to navigate within site",""
"passed","Mon Aug 28 17:42:33 MSK 2023","Mon Aug 28 17:42:43 MSK 2023","9501","","Navigation outside and within site","","","","Check that user is able to navigate to different site domain",""
"passed","Mon Aug 28 17:42:51 MSK 2023","Mon Aug 28 17:42:53 MSK 2023","1609","","Interaction with Title","","","","Check that user is able to upvote 'Related' title",""
"passed","Mon Aug 28 17:29:56 MSK 2023","Mon Aug 28 17:30:13 MSK 2023","16742","","Log In","","","","Check log that user can log out",""
"passed","Mon Aug 28 17:42:36 MSK 2023","Mon Aug 28 17:42:46 MSK 2023","10052","","Log In","","","","Check that user can log in with valid credentials",""
"passed","Mon Aug 28 17:42:26 MSK 2023","Mon Aug 28 17:42:39 MSK 2023","13392","","Log Out","","","","Check that user can log out",""
"passed","Mon Aug 28 17:42:41 MSK 2023","Mon Aug 28 17:42:51 MSK 2023","10016","","Interaction with Title","","","","Check that user is able to add/delete comment",""
"passed","Mon Aug 28 17:42:43 MSK 2023","Mon Aug 28 17:42:47 MSK 2023","3553","","Search By Manga Title","","","","Check that 'Ничего не найдено' text is displayed when no search matches are found",""
"passed","Mon Aug 28 17:42:25 MSK 2023","Mon Aug 28 17:42:31 MSK 2023","5493","","UI, Menu tabs and Main Page Sections","","","","Check that user is able to change color theme to dark",""
"broken","Mon Aug 28 17:42:25 MSK 2023","Mon Aug 28 17:42:39 MSK 2023","14056","","Interaction with Title","","","","Check that user is able to add title to collection",""
"passed","Mon Aug 28 17:42:28 MSK 2023","Mon Aug 28 17:42:28 MSK 2023","464","","API related to Manga Lists","","","","'Check that GET request returns correct response body'",""
"passed","Mon Aug 28 17:42:26 MSK 2023","Mon Aug 28 17:42:26 MSK 2023","494","","API related to Manga Lists","","","","`Check that GET request returns correct response code`",""
"passed","Mon Aug 28 17:42:51 MSK 2023","Mon Aug 28 17:42:52 MSK 2023","1458","","Navigation outside and within site","","","","Check that user is able to open a Popular Manga page from Main Page",""
"passed","Mon Aug 28 17:42:37 MSK 2023","Mon Aug 28 17:42:43 MSK 2023","6534","","Search By Manga Title","","","","Check that user is able to search by Manga title",""
"passed","Mon Aug 28 17:42:25 MSK 2023","Mon Aug 28 17:42:39 MSK 2023","13649","","Reading manga title","","","","Check that user is able to open manga",""
